dir,file,record_key,problems,name_value,label_value
A,context_68392.json,68392,missing_label,Huong-dan-7886-NHCS-TDNN-2019-nghiep-vu-cho-vay-nguoi-lao-dong-di-lam-viec-o-nuoc-ngoai-427612,
A,context_68399.json,68399,missing_label,Luat-Thi-hanh-an-hinh-su-2019-387991,
A,context_68503.json,68503,missing_label,Thong-tu-17-2014-TT-BYT-cap-phep-hoat-dong-tram-diem-so-cap-cuu-chu-thap-do-huan-luyen-so-cap-235246,
A,context_68509.json,68509,missing_name;missing_label,,
A,context_68586.json,68586,missing_label,Quyet-dinh-1170-QD-BGDDT-2022-Dieu-le-Giai-Co-vua-hoc-sinh-pho-thong-Cup-TOTA-512599,
A,context_68596.json,68596,missing_label,Thong-tu-17-2011-TT-BVHTTDL-xet-va-cong-nhan-Xa-dat-chuan-van-hoa-nong-thon-moi-133445,
A,context_68640.json,68640,missing_label,Thong-tu-lien-tich-265-2013-TTLT-BQP-BCA-bao-ve-cuong-che-thi-hanh-an-dan-su-quan-doi-218417,
A,context_68679.json,68679,missing_label,Quyet-dinh-4996-QD-BGDDT-2021-Quy-che-binh-chon-Nha-giao-tieu-bieu-cua-nam-499556,
A,context_6870.json,6870,missing_label,Nghi-dinh-132-2004-ND-CP-huong-dan-Phap-lenh-Dong-vien-cong-nghiep-52139,
A,context_68760.json,68760,missing_label,Quyet-dinh-1024-QD-BTP-2018-cong-bo-thu-tuc-hanh-chinh-duoc-sua-doi-linh-vuc-chung-thuc-383180,
A,context_68816.json,68816,missing_label,Quyet-dinh-287-QD-TANDTC-2017-bao-cao-thong-ke-cong-tac-giai-quyet-xet-xu-vu-an-trong-Toa-an-371256,
A,context_68834.json,68834,missing_label,Nghi-dinh-47-2011-ND-CP-huong-dan-Luat-buu-chinh-125633,
A,context_68837.json,68837,missing_label,Quyet-dinh-91-2000-QD-TTg-tro-cap-nguoi-het-tuoi-lao-dong-tai-thoi-diem-ngung-huong-tro-cap-mat-suc-,
A,context_68843.json,68843,missing_name;missing_label,,
A,context_68862.json,68862,missing_label,Quyet-dinh-177-QD-TTg-2022-De-an-nang-cao-nang-luc-cho-luc-luong-kiem-lam-502654,
A,context_68906.json,68906,missing_label,Luat-Si-quan-Quan-doi-nhan-dan-Viet-Nam-1999-16-1999-QH10-46063,
A,context_68947.json,68947,missing_name;missing_label,,
A,context_68961.json,68961,missing_name;missing_label,,
A,context_68964.json,68964,missing_label,Thong-tu-04-2022-TT-BYT-sua-doi-Thong-tu-52-2017-TT-BYT-va-18-2018-TT-BYT-521740,
A,context_69.json,69,missing_name;missing_label,,
A,context_6904.json,6904,missing_label,Nghi-dinh-34-2014-ND-CP-quy-che-khu-vuc-bien-gioi-dat-lien-nuoc-Viet-Nam-228215,
A,context_69054.json,69054,missing_label,Quyet-dinh-05-2003-QD-BNV-Dieu-le-Hiep-hoi-Xe-dap-xe-may-Viet-Nam-184372,
A,context_6906.json,6906,missing_label,Nghi-quyet-68-NQ-CP-2022-tiep-tuc-doi-moi-nang-cao-hieu-qua-hoat-dong-doanh-nghiep-nha-nuoc-513072,
A,context_6918.json,6918,missing_label,Thong-tu-09-2011-TT-TTCP-tieu-chuan-Chanh-Thanh-tra-tinh-thanh-pho-129596,
A,context_69189.json,69189,missing_name;missing_label,,
A,context_69191.json,69191,missing_label,Quyet-dinh-811-QD-KTNN-2023-thuc-hien-xu-phat-vi-pham-hanh-chinh-linh-vuc-kiem-toan-568754,
A,context_69266.json,69266,missing_label,Nghi-quyet-26-NQ-CP-2020-Ke-hoach-thuc-hien-Nghi-quyet-36-NQ-TW-phat-trien-ben-vung-kinh-te-bien-436,
A,context_69296.json,69296,missing_label,Nghi-quyet-04-NQ-CP-2022-day-manh-phan-cap-trong-quan-ly-Nha-nuoc-500132,
A,context_6931.json,6931,missing_label,Quyet-dinh-161-QD-VKSTC-T1-2016-Quy-che-thuc-hien-dan-chu-cua-Vien-kiem-sat-nhan-dan-436652,
A,context_69336.json,69336,missing_label,Thong-tu-40-2020-TT-BGTVT-viec-dau-thau-dich-vu-su-nghiep-cong-van-hanh-khai-thac-ben-pha-duong-bo-4,
A,context_69376.json,69376,missing_name;missing_label,,
A,context_69410.json,69410,missing_label,Quyet-dinh-839-QD-BNV-2021-phe-duyet-Dieu-le-sua-doi-Hiep-hoi-Bia-Ruou-Nuoc-giai-khat-Viet-Nam-48328,
A,context_69447.json,69447,missing_label,Nghi-quyet-96-NQ-CP-2022-thuc-hien-Nghi-quyet-11-NQ-TW-phat-trien-kinh-te-vung-trung-du-524409,
A,context_69484.json,69484,missing_label,Nghi-dinh-98-2020-ND-CP-xu-phat-vi-pham-hanh-chinh-hoat-dong-san-xuat-buon-ban-hang-gia-406627,
A,context_69489.json,69489,missing_label,Thong-tu-06-2016-TT-BGDDT-quy-che-tuyen-sinh-di-hoc-nuoc-ngoai-289802,
A,context_69500.json,69500,missing_name;missing_label,,
A,context_69527.json,69527,missing_label,Nghi-dinh-42-2016-ND-CP-dieu-kien-trinh-tu-thu-tuc-mo-dong-san-bay-chuyen-dung-316649,
A,context_69560.json,69560,missing_label,Nghi-dinh-111-2010-ND-CP-huong-dan-thi-hanh-Luat-Ly-lich-tu-phap-114830,
A,context_69585.json,69585,missing_label,Quyet-dinh-28-QD-TW-2021-to-chuc-bo-may-cua-Dang-uy-Khoi-Doanh-nghiep-Trung-uong-485643,
A,context_69594.json,69594,missing_label,Quyet-dinh-76-QD-HDQL-quy-che-bao-lanh-tin-dung-dau-tu-61263,
A,context_69656.json,69656,missing_label,Thong-tu-03-2018-TT-BXD-huong-dan-Nghi-dinh-139-2017-ND-CP-xu-phat-trong-che-bien-khoang-san-380928,
A,context_69681.json,69681,missing_label,Quyet-dinh-212-QD-TW-2019-bo-may-bien-che-co-quan-chuyen-trach-cua-Uy-ban-Mat-tran-To-quoc-440271,
A,context_697.json,697,missing_label,Quyet-dinh-61-QD-VSD-2022-Quy-che-bu-tru-giao-dich-chung-khoan-phai-sinh-tai-Trung-tam-Luu-ky-513744,
A,context_69733.json,69733,missing_label,Thong-tu-08-2021-TT-BVHTTDL-huong-dan-chuc-nang-nhiem-vu-quyen-han-cua-So-Van-hoa-487678,
A,context_69769.json,69769,missing_label,Thong-bao-209-TB-VPCP-2022-ket-luan-cong-tac-dieu-hanh-gia-6-thang-dau-522405,
A,context_69819.json,69819,missing_label,Quy-dinh-32-QD-TW-2021-quan-he-cong-tac-cua-Ban-Chi-dao-Trung-uong-ve-phong-chong-tham-nhung-488997,
A,context_69835.json,69835,missing_label,Luat-Doanh-nghiep-2005-60-2005-QH11-7019,
A,context_6986.json,6986,missing_name;missing_label,,
A,context_69890.json,69890,missing_label,Thong-tu-03-2021-TT-BNG-chuc-nang-ve-doi-ngoai-cua-co-quan-chuyen-mon-thuoc-Uy-ban-tinh-493070,
A,context_69897.json,69897,missing_name;missing_label,,
A,context_69910.json,69910,missing_label,Quyet-dinh-1076-QD-KTNN-2021-Quy-che-quan-ly-Phan-mem-Quan-ly-dao-tao-Kiem-toan-nha-nuoc-495440,
A,context_69960.json,69960,missing_label,Thong-tu-48-2022-TT-BCA-Noi-quy-co-so-giao-duc-bat-buoc-548710,
A,context_69991.json,69991,missing_label,Thong-tu-35-2019-TT-BGTVT-hoat-dong-nao-vet-vung-nuoc-cang-bien-423657,
A,context_69997.json,69997,missing_label,Thong-tu-281-2016-TT-BTC-phi-khai-thac-su-dung-thong-tin-ho-tich-phi-xac-nhan-co-quoc-tich-Viet-Nam-,
A,context_70028.json,70028,missing_label,Thong-tu-32-2011-TT-BTC-huong-dan-ve-khoi-tao-phat-hanh-su-dung-hoa-don-dien-tu-120233,
A,context_70052.json,70052,missing_label,Quyet-dinh-911-QD-TTg-2022-De-an-bao-ve-moi-truong-hoat-dong-thuy-san-2021-2030-524085,
A,context_70119.json,70119,missing_label,Quyet-dinh-03-2023-QD-TTg-Chuong-trinh-dieu-tra-thong-ke-quoc-gia-554853,
A,context_70168.json,70168,missing_name;missing_label,,
A,context_70182.json,70182,missing_label,Quyet-dinh-222-QD-VKSTC-2020-Quy-che-to-chuc-va-hoat-dong-cua-Vien-kiem-sat-cap-cao-468669,
A,context_70193.json,70193,missing_label,Thong-tu-59-2017-TT-BCA-quy-dinh-giam-sat-va-danh-gia-dau-tu-trong-Cong-an-nhan-dan-343703,
A,context_7022.json,7022,missing_name;missing_label,,
A,context_70229.json,70229,missing_label,Thong-tu-04-2012-TT-BNV-huong-dan-to-chuc-hoat-dong-cua-thon-to-dan-pho-147688,
A,context_70235.json,70235,missing_label,Thong-tu-31-2014-TT-BCA-Giay-chung-nhan-cong-tac-dac-biet-phu-hieu-trang-phuc-Canh-sat-co-dong-24131,
A,context_70249.json,70249,missing_label,Thong-tu-15-2019-TT-BTNMT-to-chuc-Hoi-dong-tham-dinh-ho-so-cap-Giay-phep-tiep-can-nguon-gen-424047,
A,context_70255.json,70255,missing_label,Quyet-dinh-316-QD-BNV-nam-2012-phe-duyet-Dieu-le-Hoi-Truyen-thong-so-Viet-Nam-141708,
A,context_70259.json,70259,missing_label,Nghi-dinh-90-2012-ND-CP-to-chuc-trong-hoat-dong-thanh-tra-nganh-Noi-vu-150959,
A,context_70313.json,70313,missing_label,Nghi-dinh-41-2021-ND-CP-sua-doi-Nghi-dinh-82-2017-ND-CP-tien-cap-quyen-khai-thac-tai-nguyen-nuoc-469,
A,context_70326.json,70326,missing_label,Nghi-dinh-75-2016-ND-CP-dieu-kien-thuc-hien-kinh-doanh-dich-vu-xet-nghiem-HIV-316136,
A,context_70327.json,70327,missing_name;missing_label,,
A,context_70398.json,70398,missing_label,Nghi-quyet-05-2021-UBTVQH15-quyen-han-va-co-cau-to-chuc-cua-Vien-Nghien-cuu-lap-phap-490569,
A,context_70436.json,70436,missing_label,Nghi-dinh-153-2020-ND-CP-chao-ban-giao-dich-trai-phieu-doanh-nghiep-tai-thi-truong-trong-nuoc-461187,
A,context_70459.json,70459,missing_label,Thong-tu-lien-tich-28-2010-TTLT-BLDTBXH-BNV-huong-dan-chuc-nang-nhiem-vu-quyen-111752,
A,context_70479.json,70479,missing_label,Quyet-dinh-561-QD-TCLN-VP-2014-chuc-nang-co-cau-to-chuc-cua-Vu-Quan-ly-san-xuat-lam-nghiep-270751,
A,context_70517.json,70517,missing_name;missing_label,,
A,context_70574.json,70574,missing_name;missing_label,,
A,context_70582.json,70582,missing_label,Nghi-dinh-50-2019-ND-CP-cap-chung-chi-hanh-nghe-doi-voi-nguoi-hanh-nghe-kham-benh-416120,
A,context_70598.json,70598,missing_label,Thong-tu-04-2018-TT-BTP-bieu-mau-cong-tac-boi-thuong-nha-nuoc-382662,
A,context_70621.json,70621,missing_label,Thong-tu-209-2016-TT-BTC-phi-tham-dinh-du-an-dau-tu-xay-dung-phi-tham-dinh-thiet-ke-co-so-320224,
A,context_70622.json,70622,missing_label,Quyet-dinh-619-QD-TTg-2020-nhiem-vu-quyen-han-va-co-cau-to-chuc-Uy-ban-song-Me-Cong-Viet-Nam-441900,
A,context_70715.json,70715,missing_label,Quyet-dinh-1826-QD-NHNN-2022-cong-bo-thu-tuc-hanh-chinh-linh-vuc-hoat-dong-ngoai-hoi-536034,
A,context_70737.json,70737,missing_label,Thong-tu-18-2019-TT-NHNN-sua-doi-Thong-tu-43-2016-TT-NHNN-cho-vay-tieu-dung-409941,
A,context_70772.json,70772,missing_label,Quyet-dinh-996-QD-BTC-2013-Trung-tam-Du-lieu-va-Ha-tang-cong-nghe-thong-tin-185925,
A,context_70811.json,70811,missing_label,Thong-tu-07-2013-TT-BKHCN-nguyen-tac-hinh-thuc-noi-dung-van-ban-ban-hop-tac-177566,
A,context_70835.json,70835,missing_label,Quyet-dinh-1393-QD-BXD-2021-Quy-tac-ung-xu-cua-can-bo-cong-chuc-vien-chuc-Bo-Xay-dung-499199,
A,context_70853.json,70853,missing_label,Thong-tu-153-2017-TT-BQP-quy-dinh-che-do-nghi-cua-si-quan-Quan-doi-nhan-dan-Viet-Nam-358906,
A,context_70872.json,70872,missing_label,Nghi-dinh-40-2016-ND-CP-huong-dan-Luat-tai-nguyen-moi-truong-bien-va-hai-dao-302112,
A,context_70915.json,70915,missing_label,Thong-tu-86-2019-TT-BTC-gia-khoi-diem-de-dau-gia-quyen-khai-thac-tai-san-ket-cau-ha-tang-giao-thong-,
A,context_70928.json,70928,missing_label,Thong-tu-42-2017-TT-BGTVT-Quy-dinh-chat-luong-dich-vu-tren-phuong-tien-van-tai-khach-du-lich-364003,
A,context_70938.json,70938,missing_label,Nghi-dinh-20-2016-ND-CP-co-so-du-lieu-quoc-gia-ve-xu-ly-vi-pham-hanh-chinh-307664,
A,context_70967.json,70967,missing_label,Thong-tu-04-2022-TT-NHNN-ap-dung-lai-suat-rut-truoc-han-tien-gui-tai-to-chuc-tin-dung-493182,
A,context_70971.json,70971,missing_label,Quyet-dinh-1633-QD-KTNN-2020-Quy-che-Thi-dua-Khen-thuong-cua-Kiem-toan-nha-nuoc-458704,
A,context_70973.json,70973,missing_label,Thong-tu-20-2019-TT-BNNPTNT-cap-nhat-khai-thac-va-quan-ly-co-so-du-lieu-quoc-gia-ve-chan-nuoi-429675,
A,context_7100.json,7100,missing_label,Quy-dinh-30-QD-TW-2021-quyen-han-quy-trinh-bo-nhiem-chinh-sach-doi-voi-chuc-danh-tro-ly-thu-ky-48961,
A,context_71013.json,71013,missing_label,Quyet-dinh-1128-QD-BNN-TCCB-2023-chuc-nang-nhiem-vu-Vu-Phap-che-Bo-Nong-nghiep-560950,
A,context_71014.json,71014,missing_name;missing_label,,
A,context_71081.json,71081,missing_label,Thong-tu-40-2003-TT-BTC-huong-dan-thuc-hien-che-do-phu-cap-tham-nien-hai-quan-50839,
A,context_71118.json,71118,missing_label,Quyet-dinh-1355-QD-KTNN-2020-quyen-han-va-to-chuc-cua-Kiem-toan-nha-nuoc-khu-vuc-VI-455023,
A,context_71251.json,71251,missing_name;missing_label,,
A,context_71293.json,71293,missing_label,Thong-tu-17-2015-TT-BLDTBXH-xay-dung-thang-luong-bang-luong-phu-cap-luong-chuyen-xep-luong-273586,
A,context_71303.json,71303,missing_label,Thong-tu-22-2022-TT-BTC-su-dung-kinh-phi-chi-Chuong-trinh-trong-diem-phat-trien-Toan-hoc-509098,
A,context_71385.json,71385,missing_label,Quyet-dinh-3222-QD-BYT-Quy-che-lam-viec-Ban-Chi-dao-lien-nganh-ve-sinh-an-toan-thuc-pham-98584,
A,context_71436.json,71436,missing_label,Thong-tu-195-2015-TT-BTC-huong-dan-108-2015-ND-CP-huong-dan-Luat-thue-tieu-thu-dac-biet-291079,
A,context_71483.json,71483,missing_label,Quy-dinh-293-QD-TW-chuc-nang-nhiem-vu-to-chuc-bo-may-112603,
A,context_71487.json,71487,missing_name;missing_label,,
A,context_7152.json,7152,missing_label,Thong-tu-126-2016-TT-BQP-quy-trinh-kiem-dinh-ky-thuat-an-toan-xa-cau-dan-ten-lua-325374,
A,context_71551.json,71551,missing_label,Nghi-dinh-28-2015-ND-CP-huong-dan-Luat-Viec-lam-va-bao-hiem-that-nghiep-268405,
A,context_71560.json,71560,missing_label,Nghi-dinh-105-2015-ND-CP-huong-dan-Phap-lenh-Canh-sat-moi-truong-293764,
A,context_71599.json,71599,missing_label,Quyet-dinh-616-QD-TCT-Quy-che-to-chuc-nghien-cuu-khoa-hoc-sang-kien-127079,
A,context_71607.json,71607,missing_label,Quyet-dinh-495-QD-TTg-2022-lap-Quy-hoach-vung-trung-du-va-mien-nui-phia-Bac-2021-2030-510863,
A,context_71629.json,71629,missing_label,Quyet-dinh-898-QD-BXD-2016-Quy-che-lam-viec-cua-co-quan-Bo-Xay-dung-364308,
A,context_71651.json,71651,missing_label,Thong-tu-03-2018-TT-NHNN-cap-Giay-phep-to-chuc-va-hoat-dong-cua-to-chuc-Tai-chinh-vi-mo-328857,
A,context_71659.json,71659,missing_label,Quyet-dinh-742-QD-TCT-2020-Quy-che-phong-chong-tham-nhung-nganh-Thue-514626,
A,context_71669.json,71669,missing_label,Thong-tu-36-2018-TT-NHNN-hoat-dong-cho-vay-de-dau-tu-ra-nuoc-ngoai-cua-to-chuc-tin-dung-403507,
A,context_71679.json,71679,missing_label,Thong-tu-74-2022-TT-BTC-hinh-thuc-thoi-han-thu-nop-ke-khai-cac-khoan-phi-le-phi-547027,
A,context_71682.json,71682,missing_label,Luat-Bien-gioi-Quoc-gia-2003-06-2003-QH11-51044,
A,context_71721.json,71721,missing_label,Quyet-dinh-44-2004-QD-BNV-phe-duyet-Dieu-le-Hiep-hoi-chong-hang-gia-bao-ve-thuong-hieu-Viet-Nam-1843,
A,context_71728.json,71728,missing_label,Nghi-dinh-108-2014-ND-CP-chinh-sach-tinh-gian-bien-che-258044,
A,context_71730.json,71730,missing_name;missing_label,,
A,context_71739.json,71739,missing_label,Quyet-dinh-1320-QD-KTNN-2019-Quy-che-quan-ly-phan-mem-So-hoa-va-quan-ly-ho-so-kiem-toan-495443,
A,context_71742.json,71742,missing_label,Quyet-dinh-926-QD-BTTTT-2015-hoat-dong-cua-Doan-lien-nganh-phong-chong-in-lau-Trung-uong-278430,
A,context_7177.json,7177,missing_label,Thong-tu-135-2012-TT-BTC-huong-dan-trien-khai-san-pham-bao-hiem-lien-ket-don-vi-146669,
A,context_71875.json,71875,missing_label,Quyet-dinh-1760-QD-BKHCN-2022-Quy-che-bao-dam-an-toan-thong-tin-mang-va-an-ninh-mang-529281,
A,context_71884.json,71884,missing_label,Quyet-dinh-483-QD-BKHCN-thanh-lap-Quy-che-to-chuc-hoat-dong-111341,
A,context_71886.json,71886,missing_label,Quyet-dinh-273-QD-TW-quy-che-quan-ly-su-dung-bao-ve-mang-thong-tin-dien-rong-Dang-2015-307541,
A,context_72004.json,72004,missing_label,Luat-Trong-tai-thuong-mai-2010-108083,
A,context_72009.json,72009,missing_label,Thong-tu-08-2023-TT-BTC-bai-bo-Thong-tu-86-2016-TT-BTC-Quy-du-phong-rui-ro-moi-truong-553511,
A,context_72062.json,72062,missing_label,Nghi-dinh-68-2015-ND-CP-quy-dinh-dang-ky-quoc-tich-va-dang-ky-cac-quyen-doi-voi-tau-bay-287158,
A,context_72064.json,72064,missing_name;missing_label,,
A,context_72074.json,72074,missing_label,Quyet-dinh-62-2014-QD-TTg-quan-ly-khai-thac-su-dung-thong-tin-nhan-dang-truy-theo-tam-xa-tau-thuyen-,
A,context_72083.json,72083,missing_label,Thong-tu-30-2019-TT-BTC-niem-yet-giao-dich-va-thanh-toan-giao-dich-cong-cu-no-cua-Chinh-phu-416440,
A,context_72095.json,72095,missing_name;missing_label,,
A,context_72196.json,72196,missing_label,Thong-tu-05-2018-TT-NHNN-chap-thuan-thay-doi-danh-sach-bau-nhan-su-to-chuc-tin-dung-la-hop-tac-xa-37,
A,context_72265.json,72265,missing_label,Luat-68-2020-QH14-cu-tru-435315,
A,context_72295.json,72295,missing_label,Nghi-dinh-40-2021-ND-CP-sua-doi-Nghi-dinh-89-2014-ND-CP-xet-tang-danh-hieu-Nghe-si-nhan-dan-469227,
A,context_72296.json,72296,missing_label,Nghi-dinh-67-2019-ND-CP-quy-dinh-ve-phuong-phap-tinh-muc-thu-tien-cap-quyen-khai-thac-khoang-san-420,
A,context_72305.json,72305,missing_label,Luat-Thanh-tra-2022-544688,
A,context_72346.json,72346,missing_label,Quyet-dinh-1168-QD-TTg-2015-duyet-Chuong-trinh-cung-cap-dich-vu-vien-thong-cong-ich-2020-283947,
A,context_72369.json,72369,missing_name;missing_label,,
A,context_7237.json,7237,missing_name;missing_label,,
A,context_72411.json,72411,missing_label,Thong-tu-53-2018-TT-BCT-noi-dung-huan-luyen-ky-thuat-an-toan-doi-voi-hoat-dong-kinh-doanh-khi-404668,
A,context_72472.json,72472,missing_label,Thong-tu-14-2018-TT-BCA-mau-quan-ly-va-su-dung-Giay-bao-ve-dac-biet-cua-luc-luong-Canh-ve-385683,
A,context_72491.json,72491,missing_label,Ke-hoach-105-KH-UBND-2022-thuc-hien-Chuong-trinh-quoc-gia-phong-chong-benh-Dai-Ha-Noi-509211,
A,context_72497.json,72497,missing_label,Thong-tu-16-2021-TT-BGTVT-bao-ve-moi-truong-phuong-tien-giao-thong-co-gioi-duong-bo-484636,
A,context_72515.json,72515,missing_label,Nghi-quyet-06-NQ-TW-2022-xay-dung-phat-trien-ben-vung-do-thi-Viet-Nam-2030-2045-502037,
A,context_72531.json,72531,missing_label,Thong-bao-264-TB-BGDDT-2023-tuyen-sinh-di-hoc-tai-Nga-557137,
A,context_72534.json,72534,missing_label,Nghi-dinh-70-2019-ND-CP-quy-dinh-thuc-hien-nghia-vu-tham-gia-Cong-an-nhan-dan-422275,
A,context_72548.json,72548,missing_label,Thong-tu-05-2021-TT-BTP-huong-dan-Luat-Luat-su-Nghi-dinh-huong-dan-Luat-Luat-su-479920,
A,context_72557.json,72557,missing_label,Quyet-dinh-1442-QD-BHXH-quy-che-phat-ngon-cung-cap-thong-tin-bao-chi-cua-bao-hiem-xa-hoi-296934,
A,context_72589.json,72589,missing_label,Quyet-dinh-45-2013-QD-TTg-Quy-che-dieu-hanh-hoat-dong-tai-cua-khau-bien-gioi-dat-lien-202266,
A,context_72609.json,72609,missing_label,Thong-tu-120-2016-TT-BTC-Dieu-le-hoat-dong-Cong-ty-trach-nhiem-huu-han-Xo-so-dien-toan-Viet-Nam-3196,
A,context_72622.json,72622,missing_name;missing_label,,
A,context_72674.json,72674,missing_label,Thong-tu-33-2018-TT-BNNPTNT-kiem-ke-theo-doi-dien-bien-rung-402802,
A,context_7271.json,7271,missing_label,Thong-tu-18-2021-TT-BGDDT-Quy-che-tuyen-sinh-va-dao-tao-trinh-do-tien-si-480305,
A,context_72725.json,72725,missing_label,Thong-tu-14-2021-TT-BYT-tieu-chuan-chuc-danh-nghe-nghiep-vien-chuc-khuc-xa-nhan-khoa-488894,
A,context_72865.json,72865,missing_label,Quyet-dinh-2068-QD-TTg-Chien-luoc-phat-nang-luong-tai-tao-cua-Viet-Nam-2015-296439,
A,context_72898.json,72898,missing_label,Quyet-dinh-1912-QD-TLD-Quy-che-quan-ly-von-cong-doan-dau-tu-tai-chinh-hoat-dong-kinh-te-2016-336801,
A,context_72908.json,72908,missing_label,Quyet-dinh-151-QD-UBDT-nam-2013-chuc-nang-nhiem-vu-quyen-han-Vu-Dan-toc-thieu-so-180973,
A,context_73028.json,73028,missing_label,Quyet-dinh-1151-QD-BTNMT-2020-Quy-che-to-chuc-hop-truc-tuyen-444633,
A,context_73112.json,73112,missing_name;missing_label,,
A,context_73116.json,73116,missing_label,Nghi-dinh-258-TTg-quyen-lap-hoi-de-quy-dinh-chi-tiet-thi-hanh-Luat-102-SL-L004-21088,
A,context_73119.json,73119,missing_label,Thong-tu-21-2013-TT-NHNN-mang-luoi-ngan-hang-thuong-mai-206666,
A,context_73129.json,73129,missing_label,Thong-tu-13-2017-TT-NHNN-sua-doi-Thong-tu-07-2015-TT-NHNN-bao-lanh-ngan-hang-333480,
A,context_73133.json,73133,missing_label,Thong-tu-34-2010-TT-BTNMT-ky-thuat-dieu-tra-khao-sat-hai-van-hoa-hoc-116449,
A,context_73194.json,73194,missing_label,Nghi-quyet-17-2022-UBTVQH15-so-gio-lam-them-trong-nam-phong-COVID19-phuc-hoi-kinh-te-508238,
A,context_73196.json,73196,missing_label,Quyet-dinh-358-QD-TTg-2020-dam-bao-trat-tu-hanh-lang-an-toan-giao-thong-436866,
A,context_73206.json,73206,missing_label,Quyet-dinh-5777-QD-BYT-2021-co-che-mot-cua-quoc-gia-doi-voi-thu-tuc-hanh-chinh-linh-vuc-y-499533,
A,context_73231.json,73231,missing_label,Quyet-dinh-148-QD-BNV-2021-phe-duyet-Dieu-le-sua-doi-Hoi-Ke-hoach-hoa-gia-dinh-Viet-Nam-465902,
A,context_73238.json,73238,missing_label,Thong-tu-15-2012-TT-BVHTTDL-huong-dan-hoat-dong-giam-dinh-quyen-tac-gia-154015,
A,context_73336.json,73336,missing_label,Thong-tu-03-2023-TT-BGTVT-dat-hang-cung-cap-dich-vu-su-nghiep-cong-thong-tin-duyen-hai-561367,
A,context_73367.json,73367,missing_label,Nghi-dinh-84-2019-ND-CP-quy-dinh-quan-ly-phan-bon-411943,
A,context_73397.json,73397,missing_label,Quyet-dinh-2887-QD-BGTVT-2014-tham-dinh-ung-dung-cong-nghe-thong-tin-Bo-Giao-thong-van-tai-242125,
A,context_73424.json,73424,missing_label,Thong-tu-02-2022-TT-BTP-lua-chon-to-chuc-dau-gia-tai-san-503230,
A,context_73462.json,73462,missing_label,Quyet-dinh-2803-QD-BYT-2013-to-chuc-hoat-dong-Hoi-dong-cap-chung-chi-hanh-nghe-y-te-205428,
A,context_73464.json,73464,missing_label,Nghi-dinh-125-2015-ND-CP-quan-ly-hoat-dong-bay-297529,
A,context_73487.json,73487,missing_label,Quyet-dinh-120-2005-QD-BNV-Dieu-le-Hoi-Co-sinh-Dia-tang-Viet-Nam-6109,
A,context_73552.json,73552,missing_label,Thong-tu-48-2011-TT-BCT-quan-ly-chat-luong-san-pham-hang-hoa-134170,
A,context_73553.json,73553,missing_label,Quyet-dinh-2013-QD-BTC-2018-kinh-phi-dao-tao-boi-duong-can-bo-cong-chuc-thuoc-Bo-Tai-chinh-400386,
A,context_73607.json,73607,missing_name;missing_label,,
A,context_73617.json,73617,missing_label,Nghi-quyet-03-2020-NQ-HDND-quy-dinh-muc-thu-quan-ly-su-dung-phi-va-le-phi-tinh-Dak-Nong-447725,
A,context_73626.json,73626,missing_label,Quyet-dinh-1272-QD-BGDDT-2022-dinh-chinh-Quyet-dinh-442-QD-BGDDT-513121,
A,context_73659.json,73659,missing_label,Thong-tu-lien-tich-01-2017-TTLT-VKSNDTC-TANDTC-BCA-BTP-truong-hop-phai-trung-cau-giam-dinh-368001,
A,context_73685.json,73685,missing_label,Quyet-dinh-01-QD-TANDTC-2019-Quy-che-danh-gia-cong-chuc-vien-chuc-Toa-an-nhan-dan-404627,
A,context_73737.json,73737,missing_label,Thong-tu-lien-tich-37-2012-TTLT-BLDTBXH-BYT-BTC-BGDDT-xac-dinh-muc-do-khuyet-tat-179414,
A,context_73787.json,73787,missing_label,Quyet-dinh-897-QD-TTg-2022-Chuong-trinh-ho-tro-thanh-nien-khoi-nghiep-2022-2030-523791,
A,context_73950.json,73950,missing_name;missing_label,,
A,context_740.json,740,missing_label,Quyet-dinh-5868-QD-BYT-2018-co-cau-to-chuc-cua-Vu-Trang-thiet-bi-va-Cong-trinh-y-te-396608,
A,context_74074.json,74074,missing_label,Quyet-dinh-1784-QD-BKHCN-2018-Dieu-le-To-chuc-cua-Cuc-Ung-dung-va-Phat-trien-cong-nghe-476531,
A,context_74079.json,74079,missing_label,Thong-tu-20-2017-TT-NHNN-quy-dinh-ban-khoan-phai-thu-tu-hop-dong-cho-thue-tai-chinh-371101,
A,context_7409.json,7409,missing_label,Nghi-dinh-30-2016-ND-CP-dau-tu-tu-quy-bao-hiem-xa-hoi-bao-hiem-y-te-bao-hiem-that-nghiep-293312,
A,context_74111.json,74111,missing_label,Huong-dan-1271-HD-TLD-2017-cong-doan-hoat-dong-Ban-Thanh-tra-nhan-dan-159-2016-ND-CP-359154,
A,context_74230.json,74230,missing_label,Quyet-dinh-1319-QD-BTP-2020-Quy-che-quan-ly-nhiem-vu-khoa-hoc-445395,
